Familia,Peso ( Kg ),InventoryUoMName,InventoryValuationMethod_E,Es artículo de Inventario,Es artículo de compras,Es artículo de ventas,ItemCode,ItemDescriptionAndCode,Descripción del artículo,ItemGroupName,El articulo esta activo,Sub - Familia
,0.2,Unidad,Moving Average,Y,Y,Y,1234567890,product_1,description_1,Prod. Terminado,Y,
,0.2,Unidad,Moving Average,Y,Y,Y,1234567891,product_2,description_2,Prod. Terminado,Y,
,0.2,Unidad,Moving Average,Y,Y,Y,1234567892,product_3,description_3,Prod. Terminado,Y,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567893,product_4,description_4,Prod. Terminado,N,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567894,product_5,description_5,Prod. Terminado,Y,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567895,product_6,description_6,Materias Primas,N,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567896,product_7,description_7,Materias Primas,N,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567897,product_8,description_8,Prod. Terminado,N,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567898,product_9,description_9,Prod. Terminado,Y,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567899,product_10,description_10,Prod. Terminado,Y,
,1,Kilogramos,Moving Average,Y,Y,Y,1234567880,product_11,description_11,Prod. Terminado,Y,
fam_1,1,Kilogramos,Moving Average,Y,Y,Y,1234567881,product_12,description_12,Prod. Terminado,Y,subfamily_1
fam_2,0.2,Unidad,Moving Average,Y,Y,Y,1234567882,product_13,description_13,Prod. Terminado,Y,subfamily_2
fam_2,0.2,Unidad,Moving Average,Y,Y,Y,1234567883,product_14,description_14,Prod. Terminado,Y,subfamily_3
fam_2,0.2,Unidad,Moving Average,Y,Y,Y,1234567884,product_15,description_15,Prod. Terminado,Y,subfamily_4
fam_2,1,Kilogramos,Moving Average,Y,Y,Y,1234567885,product_16,description_16,Prod. Terminado,N,subfamily_5
fam_2,1,Kilogramos,Moving Average,Y,Y,Y,1234567886,product_17,description_17,Prod. Terminado,Y,subfamily_6
fam_2,1,Kilogramos,Moving Average,Y,Y,Y,1234567887,product_18,description_18,Prod. Terminado,N,subfamily_7
fam_2,1,Kilogramos,Moving Average,Y,Y,Y,1234567888,product_19,description_19,Prod. Terminado,Y,subfamily_8
fam_2,1,Kilogramos,Moving Average,Y,Y,Y,1234567889,product_20,description_20,Prod. Terminado,Y,subfamily_9
fam_2,1,Kilogramos,Moving Average,Y,Y,Y,1234567870,product_21,description_21,Prod. Terminado,N,subfamily_10
fam_2,1,Kilogramos,Moving Average,Y,Y,Y,1234567871,product_22,description_22,Prod. Terminado,Y,subfamily_11
